149	149	116	116	192	192	146	146	239	309
149	149	104	113	192	192	146	155	241	309
146	149	116	116	186	192	149	149	241	241
149	149	113	116	186	189	146	149	239	313
149	149	122	122	192	192	149	155	245	309
149	149	104	116	186	192	137	149	241	309
146	149	104	113	192	192	146	149	241	309
149	149	113	116	192	192	146	149	239	245
143	149	113	113	192	192	137	146	239	309
143	143	104	113	186	186	146	149	309	309
143	149	104	104	192	192	149	149	239	241
143	149	116	116	192	192	149	149	239	241
146	149	113	116	189	192	146	149	239	245
146	149	104	116	192	192	146	149	241	309
149	149	116	122	189	192	146	155	239	309
143	149	104	113	186	192	137	149	309	309
149	149	116	122	189	192	146	149	239	309
146	146	104	116	186	189	137	146	239	309
146	149	113	116	192	192	146	155	239	309
146	149	104	104	192	192	149	149	239	309
146	149	113	116	189	192	146	149	241	245
146	149	116	116	186	192	137	155	241	309
143	149	104	116	192	195	134	146	309	309
143	149	104	116	192	192	137	146	241	309
143	143	116	116	186	195	149	155	241	309
143	143	116	116	183	195	137	149	241	247
143	143	116	116	186	195	146	149	309	309
149	149	104	116	183	192	134	137	241	301
143	143	116	116	183	192	137	137	241	309
143	149	116	116	192	192	137	146	241	309
143	143	116	116	183	192	137	137	241	309
143	146	104	116	186	192	137	149	241	309
149	149	116	116	192	195	149	155	247	309
143	143	104	116	183	192	137	137	309	309
143	143	116	116	183	192	146	149	241	309
143	143	116	116	183	192	137	149	241	309
143	149	104	116	183	192	134	137	241	309
143	143	104	116	186	192	137	137	301	309
143	143	104	116	186	192	137	146	301	309
143	149	116	116	183	183	137	149	241	309
143	149	104	104	183	192	137	155	309	309
149	149	104	116	192	192	137	137	301	309
143	149	104	116	183	192	134	146	309	309
143	149	116	116	192	195	149	155	309	309
143	149	116	116	183	186	155	155	241	241
143	149	104	116	183	183	137	137	241	309
143	143	104	116	183	192	137	146	309	309
143	149	104	116	195	195	146	149	309	309
149	149	116	116	192	195	149	155	247	309
143	143	116	116	186	195	149	155	309	309
143	149	116	116	183	192	137	146	241	241
149	149	104	116	192	195	134	137	309	309
146	149	116	122	192	192	146	149	241	247
149	149	113	116	189	192	146	146	241	301
149	149	113	116	189	189	149	149	241	247
146	149	116	119	192	198	146	146	233	241
149	149	104	116	192	192	137	146	233	301
146	149	116	116	192	195	146	146	233	241
149	152	116	119	189	195	146	146	233	247
149	149	119	122	192	192	146	155	241	317
149	149	116	119	192	192	146	146	247	247
149	149	113	113	186	186	137	155	247	337
149	149	119	119	192	198	146	146	241	247
146	149	116	119	192	192	143	146	241	247
149	149	119	119	192	192	146	146	247	309
149	152	104	113	192	192	146	146	241	337
149	149	116	116	192	192	140	146	337	357
149	152	104	104	186	189	146	146	245	313
149	152	116	116	183	186	140	146	247	329
146	146	113	116	189	192	146	146	233	247
146	152	116	122	189	192	146	146	233	233
146	152	119	119	186	192	137	146	241	301
152	152	119	119	192	192	146	149	247	349
149	152	104	116	189	192	146	146	241	247
146	149	113	116	192	192	137	146	241	247
149	152	119	122	192	192	137	155	241	241
149	152	113	119	183	186	146	149	241	247
149	152	119	122	186	189	146	146	241	337
146	149	116	119	192	192	146	146	247	337
149	152	113	119	189	192	146	149	233	247
149	152	116	116	186	192	143	146	241	337
152	152	116	119	186	192	146	149	233	241
149	149	119	122	192	195	140	146	241	341
146	152	116	116	186	189	137	149	233	241
149	152	116	119	192	192	146	149	241	337
146	149	116	116	189	195	146	146	233	247
149	152	113	116	192	195	140	146	233	241
146	146	104	104	189	189	137	137	245	309
146	146	104	104	186	186	137	137	245	309
146	149	104	104	186	186	137	155	309	313
146	146	104	104	189	189	137	137	243	309
146	146	104	104	183	183	137	137	309	309
146	149	104	104	186	189	137	137	243	309
146	149	104	104	183	186	137	155	245	309
146	146	104	104	183	189	137	137	245	309
146	149	104	104	186	189	137	137	245	309
146	149	104	104	186	186	137	155	245	313
146	149	104	104	186	186	137	137	243	245
146	146	104	104	186	186	155	155	245	309
146	149	104	104	186	186	137	155	309	313
146	149	104	104	186	189	137	137	245	309
146	146	104	104	183	186	137	155	245	247
146	149	104	104	183	186	137	155	309	309
146	149	104	104	183	189	137	137	245	309
146	146	104	104	183	186	155	155	309	309
146	149	104	104	186	189	137	155	243	309
146	149	104	104	186	186	137	155	245	309
146	146	104	104	186	186	137	137	313	313
146	146	104	104	186	186	137	155	245	309
146	146	104	104	186	186	137	137	243	309
146	149	104	104	186	186	137	137	245	309
146	149	104	104	183	183	137	155	309	309
146	149	104	104	186	189	137	155	243	309
146	146	104	104	183	189	137	137	245	309
149	149	104	104	183	186	137	155	309	313
146	146	104	104	189	189	137	137	243	309
146	149	104	104	186	189	137	155	245	309
152	152	104	116	186	195	149	149	309	309
143	149	104	122	186	192	137	140	239	247
143	149	104	116	186	192	137	155	247	309
149	149	104	119	186	192	137	146	241	309
149	149	104	104	186	189	146	155	247	309
146	146	104	104	186	186	146	155	247	309
143	149	104	122	186	186	137	140	239	247
146	149	104	104	186	189	137	140	309	309
146	149	104	119	186	186	137	137	309	309
143	149	104	122	186	186	137	155	239	247
146	149	104	119	186	189	137	140	239	309
149	149	104	116	189	189	140	155	241	247
146	146	104	104	186	192	137	137	239	247
143	146	104	104	186	186	137	140	241	247
143	146	104	122	186	192	137	137	239	247
146	149	104	104	183	186	134	137	233	241
146	152	119	122	186	186	149	155	245	309
149	152	119	122	186	186	149	155	245	309
146	146	104	116	186	195	146	155	247	309
146	149	104	104	186	192	146	149	239	309
146	149	104	104	186	186	137	146	309	309
149	149	122	122	183	186	137	155	309	309
143	146	104	104	186	192	146	149	239	309
146	146	116	119	186	186	137	149	309	321
143	149	104	116	186	192	146	149	309	309
152	152	119	122	186	186	134	155	309	321
149	149	116	116	183	192	134	140	241	309
149	149	116	122	183	192	134	140	241	309
152	152	116	122	186	186	134	149	245	309
146	146	119	122	186	192	146	155	247	309
143	146	104	104	186	192	146	149	309	309
146	152	116	116	183	192	134	140	247	309
152	152	116	119	186	192	149	155	245	309
146	152	104	119	192	192	149	155	247	309
146	149	116	119	186	186	137	155	309	309
149	152	104	119	186	189	146	155	247	309
146	149	104	104	186	192	134	146	309	309
146	149	104	122	186	192	137	146	309	309
146	149	116	116	186	189	137	149	247	309
143	149	116	122	186	189	137	149	309	321
146	149	104	116	189	195	149	155	313	321
146	146	119	122	186	195	146	155	241	309
146	149	116	116	186	192	146	149	309	321
143	146	104	122	186	186	137	146	247	309
146	146	104	116	186	192	137	155	241	309
146	149	104	116	186	195	146	149	309	309
143	146	122	122	186	189	137	149	241	247
143	146	116	116	189	192	137	149	241	309
143	146	116	122	186	186	137	146	241	313
146	146	116	122	189	192	137	149	241	309
146	149	104	116	189	192	137	146	247	309
146	152	116	122	186	186	137	149	241	247
146	146	116	119	186	192	137	146	309	309
143	146	116	116	189	189	137	137	241	241
146	149	119	119	192	192	137	149	247	321
149	149	104	104	183	186	137	137	245	313
146	146	104	104	186	186	137	137	313	313
146	146	104	104	186	186	137	137	245	309
146	146	104	104	183	186	155	155	245	313
149	149	104	104	183	183	155	155	309	309
146	149	104	104	183	186	137	137	245	309
146	149	104	104	186	186	137	155	307	313
146	146	104	104	183	189	137	137	243	243
146	146	104	104	183	186	155	155	245	313
146	146	104	104	186	186	137	137	309	309
146	146	104	104	183	186	137	155	245	309
146	149	104	104	186	186	137	137	313	313
149	149	104	104	183	186	155	155	309	309
146	146	104	104	186	186	137	137	309	309
149	149	104	104	186	186	137	137	245	309
146	149	104	104	186	186	137	137	245	313
149	149	104	104	186	186	137	137	313	313
146	146	104	104	183	186	137	137	245	245
146	146	104	104	186	192	137	155	245	309
149	149	104	104	183	186	137	137	247	309
149	149	104	104	186	186	155	155	313	313
146	146	104	104	186	189	137	137	309	309
146	149	104	104	186	186	137	137	309	313
146	146	104	104	186	186	137	137	245	309
149	149	104	104	183	186	155	155	309	309
149	149	104	104	183	186	137	137	245	309
146	149	104	104	183	186	137	137	309	309
146	146	104	104	186	186	137	155	313	313
146	146	104	104	186	189	137	155	245	313
146	146	104	104	186	192	137	155	245	309
146	149	104	104	183	186	155	155	245	309
149	149	104	104	186	186	137	137	309	309
146	146	104	104	183	186	137	137	247	247
149	149	104	104	183	186	155	155	309	309
146	149	104	104	186	186	137	137	245	313
149	149	104	104	183	186	137	137	247	313
146	149	104	104	186	186	137	155	309	309
146	146	104	104	183	186	155	155	245	313
146	149	104	104	186	186	137	137	313	313
146	146	104	104	186	186	137	137	245	245
146	146	104	104	192	192	137	137	309	309
146	146	104	104	186	186	137	137	307	311
146	146	104	104	186	189	137	137	245	313
149	149	104	104	186	186	137	137	245	309
146	146	104	104	186	186	137	137	245	313
146	149	104	104	186	186	137	137	313	313
149	149	104	104	186	186	137	137	247	309
146	146	104	104	186	186	137	137	245	245
146	146	104	104	183	186	137	137	245	313
146	146	104	104	186	186	137	137	309	309
146	146	104	104	183	186	137	155	245	245
146	146	104	104	183	186	137	137	245	313
149	149	104	104	183	186	137	137	245	313
146	149	104	104	183	189	137	137	309	313
146	146	104	104	183	186	155	155	245	309
146	146	104	104	183	186	137	137	245	245
149	149	104	104	183	186	137	155	245	313
146	146	104	104	183	186	137	137	309	313
146	149	104	104	195	195	137	137	245	247
146	146	104	104	183	183	155	155	309	309
146	146	104	104	183	195	137	137	245	309
146	146	104	104	183	186	137	137	245	313
146	146	104	104	183	186	137	155	245	247
146	146	104	104	183	183	137	137	247	313
149	149	104	104	183	186	137	137	245	313
146	146	104	104	183	186	137	155	245	245
146	146	104	104	186	186	137	137	245	313
149	149	104	104	186	189	137	137	245	245
149	149	104	104	186	189	137	137	245	309
146	146	104	104	183	186	137	155	313	313
149	149	104	104	183	186	137	155	245	309
149	149	104	104	186	189	155	155	309	313
146	146	104	104	186	186	137	155	245	309
146	146	104	104	183	183	137	155	309	313
146	146	104	104	186	186	137	137	245	245
146	149	104	104	186	189	137	137	245	245
146	149	104	104	186	186	137	155	245	313
146	146	104	104	183	186	137	137	245	313
146	146	104	104	186	186	137	137	247	313
149	149	104	104	186	186	137	137	245	313
146	146	104	104	183	186	137	155	245	309
146	146	104	104	183	186	137	155	243	245
146	149	104	104	186	186	137	155	309	309
149	149	104	104	186	186	137	155	245	309
146	149	104	104	183	186	137	137	309	313
146	146	104	104	186	192	137	155	245	309
146	146	104	104	183	186	155	155	243	245
146	146	104	104	183	186	137	137	313	313
146	149	104	104	183	183	137	155	245	247
146	146	104	104	183	186	137	155	245	245
146	149	104	104	186	186	137	137	245	309
146	146	104	104	183	186	137	155	245	313
146	149	104	104	186	186	155	155	309	313
149	149	104	104	183	186	137	137	247	309
146	146	104	104	186	186	137	137	245	313
146	146	104	104	183	186	137	137	245	313
146	146	104	104	186	186	137	137	245	245
143	146	104	122	186	192	146	155	247	247
146	146	104	104	186	192	146	155	247	309
146	149	104	122	186	186	134	146	247	309
146	146	104	116	186	192	137	146	247	309
146	149	113	116	183	192	146	155	241	309
152	152	104	116	186	186	137	155	247	247
143	146	104	122	186	186	140	155	309	309
143	146	104	104	192	192	146	149	241	247
149	152	119	119	186	195	146	155	247	313
149	149	104	119	186	192	146	155	241	321
149	152	113	122	192	192	137	137	247	309
143	149	113	113	192	195	137	146	241	309
146	146	104	116	192	195	137	155	241	309
146	146	104	113	189	192	134	140	247	309
146	152	116	119	186	186	134	149	233	247
146	152	104	104	183	186	140	140	309	309
149	152	104	113	186	186	137	137	247	317
146	149	116	116	186	192	146	155	241	247
146	149	116	122	186	189	134	137	247	309
149	152	104	113	186	192	134	155	247	309
146	149	119	119	186	186	134	155	233	241
152	152	104	116	183	186	134	140	309	309
143	152	104	104	183	192	137	137	241	247
146	149	116	119	186	186	134	134	241	309
146	149	104	116	186	192	146	146	241	247
146	149	116	122	186	192	149	155	247	309
146	152	104	122	192	192	149	149	245	309
149	149	116	122	183	186	134	155	341	341
149	149	104	104	183	189	149	149	247	253
149	149	104	113	186	186	149	155	239	239
149	149	119	122	183	186	149	149	247	341
149	149	104	122	186	186	149	155	239	253
146	149	104	113	183	186	134	149	253	321
149	149	116	122	186	186	149	155	239	253
146	149	104	116	183	186	134	155	253	309
146	149	104	116	186	186	149	149	253	253
146	149	104	113	186	186	149	149	309	341
146	146	113	122	183	186	146	155	341	341
146	149	104	104	186	189	134	149	309	321
149	149	104	104	183	183	155	155	253	321
146	149	116	119	183	186	134	155	253	341
146	149	104	113	186	186	134	134	253	321
149	149	113	122	186	186	149	155	317	321
149	149	104	116	186	186	149	149	253	309
149	149	104	104	183	186	134	149	309	341
146	149	104	116	186	186	149	155	309	309
149	149	104	122	186	186	149	149	253	309
146	149	104	122	186	189	149	155	241	253
146	149	104	122	186	186	146	155	247	253
146	149	104	104	186	186	149	149	309	309
146	149	104	113	186	186	134	149	239	253
146	146	104	116	183	186	134	149	239	239
149	149	104	116	183	186	155	155	239	253
146	149	104	113	186	186	134	152	239	309
149	149	116	122	183	186	149	155	247	341
146	149	104	104	186	186	134	134	247	309
146	146	104	104	189	189	134	149	253	341
146	149	122	122	186	186	134	155	241	253
146	149	104	122	183	189	149	155	247	321
149	149	104	104	183	186	155	155	239	341
149	149	104	113	186	186	152	155	253	321
149	149	104	104	183	186	134	149	341	341
146	149	104	104	183	189	149	155	239	341
149	149	104	104	186	186	149	155	241	253
143	149	113	122	189	195	155	155	239	247
143	143	113	113	189	195	137	155	247	309
143	143	113	122	189	195	137	146	247	309
143	149	113	113	183	195	146	146	247	247
143	143	122	122	189	195	137	146	239	247
143	149	122	122	183	195	137	155	247	309
143	149	113	113	195	195	137	146	247	309
143	143	113	122	189	195	137	146	247	309
143	143	113	113	189	195	137	137	247	309
143	149	113	122	183	195	137	146	309	337
143	149	113	122	183	195	137	155	239	309
143	149	113	113	189	189	146	146	247	309
143	149	113	122	189	189	137	146	247	247
143	143	122	122	183	195	137	155	239	247
143	149	113	122	189	189	146	155	247	247
143	143	113	122	189	195	137	146	247	247
149	149	113	122	183	195	137	146	247	247
143	149	113	122	189	195	137	146	247	247
143	149	113	122	183	195	137	146	247	337
143	143	113	122	189	195	137	155	239	247
143	143	113	122	183	195	146	146	247	247
143	149	113	122	195	195	137	146	247	309
143	149	113	122	195	195	137	146	239	247
143	149	113	122	189	195	137	155	247	309
143	149	122	122	189	195	137	146	247	247
143	143	113	122	183	195	137	146	239	247
149	149	113	122	183	189	146	146	247	337
143	149	122	122	183	195	137	137	247	309
143	143	113	122	189	189	137	155	247	247
143	143	113	122	189	195	146	146	239	309
149	149	122	122	195	195	146	146	239	247
143	143	122	122	189	195	137	146	239	247
149	149	122	122	183	195	146	146	239	247
143	143	113	113	189	189	146	146	309	337
143	143	113	122	189	195	137	146	239	309
143	149	113	113	189	189	137	155	247	309
143	143	113	122	189	195	146	155	247	247
143	149	113	113	189	195	137	155	247	309
143	149	113	113	189	195	146	155	247	247
143	143	113	122	189	195	146	146	247	309
143	143	113	122	183	195	137	146	247	247
143	149	113	122	189	195	146	155	239	247
149	149	113	122	189	189	137	155	247	247
143	149	113	122	183	195	137	146	247	247
143	149	122	122	183	189	137	137	239	247
143	143	113	122	183	189	137	146	247	247
143	143	122	122	183	189	137	146	247	309
146	149	104	104	186	192	140	140	233	247
146	149	104	119	192	192	140	146	247	313
146	149	104	104	189	192	137	137	241	241
146	149	104	119	195	195	140	146	241	245
146	149	116	122	186	192	140	140	233	247
146	149	104	119	186	195	140	146	233	247
146	146	104	119	186	192	140	146	241	247
149	152	104	113	186	189	134	146	241	313
146	146	119	119	186	192	146	146	241	245
149	149	104	119	189	192	140	146	245	313
146	149	113	119	195	195	140	146	247	309
146	149	119	119	186	189	140	146	241	241
146	152	119	119	186	192	134	137	309	313
146	149	104	104	189	195	137	146	247	313
146	149	104	122	192	192	134	146	233	241
146	152	113	113	186	186	140	140	233	233
149	149	104	119	192	192	134	140	233	241
146	149	104	119	192	192	140	146	241	245
143	149	104	119	186	192	140	140	247	313
146	149	113	113	192	195	146	146	309	313
146	152	113	119	189	195	140	140	241	245
146	149	113	119	192	192	140	140	309	309
149	152	104	119	186	192	140	146	233	241
146	149	104	113	192	192	140	140	309	309
149	152	104	119	192	195	140	146	247	313
149	152	113	119	186	189	140	146	233	313
149	149	104	104	192	195	146	146	233	313
146	152	113	119	186	189	137	140	233	241
149	149	113	113	192	195	140	146	247	313
149	149	104	122	189	192	137	146	247	313
146	149	104	122	186	192	134	137	241	309
143	146	119	119	186	192	146	146	241	245
149	152	104	113	192	195	140	146	245	247
146	149	119	119	186	189	140	140	241	313
134	140	104	104	186	192	146	146	241	245
149	152	119	119	195	195	146	146	313	313
149	149	104	104	186	189	146	146	233	245
146	146	116	122	186	192	137	140	245	309
146	146	104	119	192	198	140	146	245	309
149	149	104	119	192	195	140	146	233	241
146	146	104	113	192	192	146	146	241	245
149	149	119	119	192	192	137	146	241	313
149	149	119	122	189	189	146	146	233	313
146	149	104	122	192	192	140	146	241	309
149	149	104	122	186	186	134	140	233	233
146	152	113	116	186	192	146	146	241	243
149	152	116	119	186	192	137	149	241	245
146	149	104	119	186	192	143	149	241	353
146	146	119	119	189	192	137	155	309	309
134	134	104	119	192	195	146	152	241	309
146	149	113	113	192	195	143	155	241	309
149	149	104	119	192	195	146	155	241	245
149	149	104	116	189	192	134	146	243	245
149	149	116	116	180	189	146	149	239	247
146	149	104	116	192	192	146	152	231	341
149	149	116	119	192	192	146	155	241	309
149	149	113	122	195	198	146	146	241	309
149	149	104	119	195	198	137	149	309	317
149	152	104	119	186	189	146	146	241	313
149	149	104	116	183	186	146	146	241	245
149	149	104	104	186	192	146	149	241	247
149	152	104	116	180	192	134	134	231	241
146	149	104	119	189	192	137	143	325	353
149	152	104	119	192	195	146	146	241	247
146	152	113	116	186	192	146	149	241	245
149	149	116	119	192	192	134	146	247	309
146	149	104	119	186	195	140	155	233	241
146	149	104	104	186	192	134	146	233	233
146	152	116	122	186	189	137	149	233	245
146	149	104	116	183	186	137	155	241	241
143	146	104	119	186	192	137	146	245	337
149	149	104	119	189	192	146	146	245	309
149	149	104	122	183	192	146	146	241	241
146	152	104	104	189	192	143	146	241	241
149	149	119	119	192	192	149	149	241	309
149	152	113	116	186	192	134	149	241	245
146	149	119	119	192	195	149	155	241	247
146	149	116	116	189	192	143	146	241	317
149	152	116	119	189	192	149	155	241	313
146	149	104	104	186	195	137	146	237	241
149	149	119	119	186	186	137	146	241	341
149	149	104	119	192	195	146	146	241	247
146	149	113	119	186	189	146	146	233	245
146	149	119	122	192	192	137	146	247	309
146	149	119	119	189	192	143	149	241	241
149	149	116	122	186	186	134	146	241	243
149	149	113	119	186	195	146	155	241	247
146	149	104	104	186	192	146	146	241	241
146	149	104	119	183	195	137	140	233	241
149	149	104	104	189	192	137	146	241	243
143	146	116	116	186	192	155	155	241	309
146	152	104	119	186	192	134	134	247	341
143	152	116	122	186	186	146	146	341	341
146	152	116	122	192	192	134	155	247	247
146	146	122	122	186	186	146	155	241	341
146	152	116	122	186	192	134	134	247	341
146	146	122	122	186	186	146	155	309	341
146	152	122	122	186	192	134	146	241	309
152	152	119	122	186	192	134	137	305	341
152	152	104	122	186	192	137	155	241	341
146	152	104	119	186	192	134	137	247	247
152	152	104	116	186	186	134	146	241	341
146	152	104	119	186	192	137	155	247	341
146	152	122	122	186	186	134	155	241	309
146	152	104	122	186	192	134	137	247	247
146	146	104	122	186	192	155	155	247	341
146	146	116	122	192	192	137	155	247	341
146	146	104	122	186	192	137	155	309	337
146	152	104	119	186	192	134	137	247	341
146	152	104	122	186	192	137	155	341	341
146	146	104	116	186	186	134	137	247	309
146	146	116	122	192	192	137	155	247	309
149	149	104	116	183	186	134	146	241	241
146	146	104	104	186	192	146	155	241	249
146	149	113	119	186	186	134	146	241	247
146	149	116	116	186	195	146	155	241	241
146	149	104	116	186	195	137	146	241	247
146	152	113	116	186	186	134	146	247	247
143	149	104	104	186	189	137	155	241	241
146	146	113	122	189	195	137	155	243	301
146	149	104	104	186	192	146	146	241	309
146	149	116	122	189	189	146	146	241	309
146	146	116	116	186	192	146	155	301	313
149	149	104	116	189	189	146	149	241	241
146	149	104	113	189	189	149	149	241	247
149	149	104	119	183	183	146	146	239	247
143	149	113	119	186	186	137	146	241	241
146	146	122	122	186	192	134	146	309	353
149	149	116	122	192	195	146	146	241	241
149	149	113	113	186	186	134	149	241	247
146	152	113	113	186	195	137	146	301	309
146	146	104	113	186	186	146	146	241	241
143	146	104	113	183	186	146	146	241	309
146	149	116	116	189	189	140	146	247	309
149	149	113	116	186	192	146	146	241	247
146	146	104	122	186	192	137	155	241	241
146	149	116	119	186	192	140	140	241	247
146	152	116	119	189	192	146	146	241	301
146	149	104	104	186	198	146	155	309	345
146	146	104	116	192	192	137	146	233	317
146	149	104	104	186	192	137	149	241	241
149	152	104	119	189	192	149	155	241	325
146	146	104	116	192	192	146	146	233	341
146	146	104	104	186	198	146	155	241	325
149	152	104	116	186	186	137	155	233	325
146	149	104	104	186	198	146	146	341	341
143	146	104	116	192	198	137	146	233	325
143	146	104	104	186	192	137	149	233	241
146	149	104	104	186	186	146	155	241	309
146	149	104	104	186	198	137	146	233	341
149	152	104	104	189	201	155	155	241	341
146	146	104	116	186	189	146	155	309	317
143	146	104	116	186	201	146	146	241	325
146	152	104	104	192	192	155	155	241	309
146	149	116	116	186	192	146	155	241	317
146	152	104	116	192	198	137	146	233	325
146	152	104	119	186	189	146	155	309	317
146	149	116	116	186	192	146	155	317	341
146	152	104	116	189	192	137	146	241	317
143	146	104	116	189	201	137	155	241	341
146	146	104	116	192	201	137	146	241	317
143	149	104	116	186	198	155	155	241	325
143	146	104	116	186	192	146	146	241	325
146	149	104	116	186	189	137	155	241	241
146	149	104	122	192	192	146	146	241	241
146	149	119	119	186	195	146	146	241	309
146	149	104	119	183	189	146	146	241	241
149	149	119	122	192	192	146	146	241	241
149	149	104	119	186	192	137	146	241	313
149	149	119	119	186	192	146	146	241	309
149	149	119	122	192	192	146	146	241	241
146	149	119	122	186	186	143	146	241	241
149	149	116	116	183	186	146	146	241	309
146	149	116	119	186	195	146	146	233	309
146	149	119	122	186	186	146	146	241	241
146	149	119	119	186	186	137	146	241	241
149	149	119	119	192	192	137	146	241	245
146	146	119	119	186	192	146	146	241	241
149	149	104	119	186	186	146	146	241	245
146	149	104	119	186	186	146	149	241	241
149	149	119	122	180	186	146	146	241	241
149	152	104	116	186	195	146	146	233	233
143	149	119	119	186	189	146	146	241	241
146	149	116	116	189	195	143	146	233	245
149	152	119	119	195	195	146	146	241	309
149	149	116	122	192	195	146	146	241	309
146	149	113	122	186	186	146	155	241	247
146	149	113	119	192	195	146	146	353	353
149	149	113	119	192	192	146	146	233	241
143	146	113	113	186	186	146	152	241	247
149	152	104	113	186	192	134	146	233	241
149	149	104	119	192	192	137	149	241	247
146	146	113	116	186	186	143	146	233	241
149	149	113	122	186	186	146	146	233	247
146	149	113	113	186	192	146	146	233	241
149	149	122	125	192	192	146	146	233	241
146	146	116	116	186	192	146	149	245	309
149	149	116	122	186	192	146	155	241	247
146	149	116	122	186	192	146	146	241	247
149	149	104	113	186	192	146	146	233	353
146	149	122	122	192	192	146	146	233	233
146	149	104	113	192	195	146	155	241	241
149	149	113	122	186	192	140	146	241	247
149	149	122	122	186	192	149	155	233	353
149	152	113	122	192	195	146	149	233	233
149	152	122	122	192	192	146	146	233	241
149	149	113	119	192	195	146	146	233	233
152	152	104	122	186	192	146	146	233	241
146	149	122	122	192	192	146	146	309	309
149	149	122	122	186	192	146	146	233	247
143	149	113	113	186	192	137	146	241	309
149	149	113	116	183	186	146	146	233	233
149	152	104	122	186	195	134	146	247	313
149	152	122	122	195	195	146	146	247	353
146	149	113	122	192	192	146	146	233	247
146	152	122	122	192	192	146	149	241	247
146	149	113	122	186	192	146	155	233	233
149	149	113	113	186	186	146	146	233	353
149	149	113	122	192	192	146	146	233	241
146	149	113	113	186	186	146	146	233	247
146	149	104	116	189	192	146	155	233	247
149	149	104	113	186	192	146	155	233	349
146	149	104	113	192	195	146	146	233	241
149	149	113	119	192	192	134	149	241	247
149	149	104	122	186	192	146	146	233	241
149	149	122	122	186	192	146	146	241	247
149	149	122	122	192	195	146	146	233	313
146	146	113	116	186	192	149	155	239	313
143	146	104	113	186	186	134	155	309	341
143	149	104	113	183	189	134	146	249	249
143	146	113	113	186	189	155	158	309	309
149	149	104	116	183	192	137	146	247	341
146	149	104	113	183	198	149	158	245	313
146	149	113	113	192	192	146	146	239	245
146	146	113	116	183	189	155	158	309	313
143	146	113	119	183	186	134	149	241	341
143	146	113	113	186	189	134	158	241	245
143	146	113	116	189	189	134	158	247	313
146	146	104	113	186	192	134	137	247	309
146	149	104	113	186	198	149	155	313	341
149	149	104	113	189	192	155	155	247	309
146	146	113	113	183	183	137	137	247	247
146	146	113	113	186	186	134	149	247	309
146	146	104	119	183	189	155	158	241	245
146	146	113	116	189	189	134	134	247	247
146	146	113	119	183	186	149	155	245	341
146	146	104	113	189	192	146	146	309	309
143	146	104	113	189	189	149	155	313	341
143	146	104	113	183	183	137	146	245	247
146	146	104	113	186	189	134	155	245	245
146	146	104	113	186	189	134	155	241	245
149	149	113	113	183	189	134	158	239	241
143	149	104	104	183	189	155	158	239	247
149	149	113	113	189	189	158	158	233	245
143	143	104	116	189	189	155	155	245	341
146	149	104	104	183	192	134	134	247	341
146	149	104	104	192	198	149	155	241	241
146	146	104	119	192	198	134	158	309	341
146	149	113	113	186	189	158	158	247	313
143	149	104	113	183	198	146	146	313	313
146	149	104	113	189	198	134	158	245	341
146	146	113	113	186	192	134	155	309	313
146	146	104	104	183	189	155	158	239	313
146	149	104	104	186	192	149	155	247	313
146	149	113	113	189	189	134	146	247	309
146	146	113	119	189	192	149	155	233	245
146	149	113	113	192	198	134	155	247	247
149	149	104	113	192	192	134	146	245	309
143	149	104	113	189	189	134	146	309	313
143	146	104	113	183	189	137	158	309	341
146	149	104	113	189	192	155	158	233	309
143	146	104	104	189	195	137	155	241	301
143	143	104	104	186	189	137	137	245	329
143	149	104	116	186	192	149	155	241	321
146	146	104	116	186	192	137	137	233	329
149	149	104	113	186	186	146	155	309	309
146	152	116	116	186	195	146	155	241	309
146	152	116	122	189	192	137	149	241	309
146	146	104	116	186	189	137	155	241	247
143	146	104	104	195	195	137	137	241	301
149	152	104	104	186	186	137	149	241	241
146	152	104	116	186	189	128	155	241	309
143	146	119	119	192	198	128	137	241	301
143	149	104	104	186	195	137	155	233	247
146	149	104	116	195	195	137	137	241	329
146	149	104	116	186	195	128	155	247	309
146	146	104	119	186	192	155	155	301	309
149	152	104	104	186	195	137	155	241	301
146	152	116	116	192	198	137	146	241	309
146	146	104	104	186	195	128	137	233	329
146	149	104	119	186	186	134	149	301	309
146	149	104	116	189	195	149	155	233	247
143	143	104	104	189	195	128	128	247	329
146	149	104	113	186	189	137	155	301	309
146	146	104	104	192	192	128	146	309	329
146	152	104	104	186	189	128	155	247	247
152	152	104	116	186	189	155	158	241	245
152	152	104	104	186	189	146	146	241	245
149	152	116	116	186	192	140	146	241	241
146	152	104	125	186	186	140	146	241	241
146	152	104	116	189	192	155	158	241	245
152	152	119	119	186	192	146	146	245	341
152	152	104	116	186	192	155	155	241	241
146	152	116	122	186	186	140	146	241	305
149	149	104	116	186	186	146	146	241	241
149	149	104	104	189	189	146	155	241	241
146	152	104	104	186	189	146	155	245	247
149	152	104	116	189	189	146	149	241	309
152	152	104	119	189	189	134	146	241	305
146	152	116	122	186	186	140	155	241	241
149	152	104	122	186	192	149	155	241	241
146	152	104	116	186	189	134	137	241	241
152	152	116	116	189	192	137	146	241	247
146	149	116	122	186	186	134	149	241	245
146	152	116	116	186	189	137	155	241	247
149	152	116	119	186	186	146	155	241	241
152	152	104	104	186	189	134	140	245	305
146	152	113	119	186	186	137	140	241	245
146	152	116	122	189	192	137	146	245	309
146	149	104	104	189	192	134	137	245	309
